label,row_new,col_new,row_orig,col_orig
1,21,10,64,131
1,22,10,65,131
1,23,10,12,131
1,24,10,67,131
1,25,10,18,131
1,26,10,22,131
1,27,10,21,131
1,28,10,11,131
1,29,10,25,131
1,30,10,29,131
1,31,10,20,131
1,32,10,1,131
1,33,10,13,131
1,34,10,30,131
1,35,10,26,131
1,36,10,3,131
1,37,10,15,131
1,38,10,7,131
1,39,10,4,131
1,40,10,23,131
1,41,10,28,131
1,42,10,24,131
1,43,10,10,131
1,44,10,17,131
1,45,10,2,131
1,46,10,8,131
1,47,10,16,131
1,48,10,14,131
1,49,10,9,131
1,50,10,118,131
1,51,10,121,131
1,52,10,111,131
1,53,10,5,131
1,54,10,6,131
1,55,10,129,131
1,56,10,113,131
1,57,10,127,131
1,58,10,112,131
1,59,10,19,131
1,60,10,124,131
1,61,10,114,131
1,62,10,126,131
1,63,10,110,131
1,64,10,117,131
1,65,10,128,131
1,66,10,27,131
1,67,10,125,131
1,68,10,120,131
1,69,10,122,131
1,70,10,119,131
1,71,10,115,131
1,72,10,116,131
1,73,10,123,131
1,74,10,56,131
1,75,10,52,131
1,76,10,59,131
1,77,10,33,131
1,78,10,51,131
1,79,10,36,131
1,80,10,31,131
1,81,10,57,131
1,82,10,58,131
1,83,10,47,131
1,84,10,48,131
1,85,10,53,131
1,86,10,50,131
1,87,10,44,131
1,88,10,109,131
1,89,10,38,131
1,90,10,35,131
1,91,10,40,131
1,92,10,85,131
1,93,10,32,131
1,94,10,37,131
1,95,10,42,131
1,96,10,34,131
1,97,10,41,131
1,98,10,49,131
1,99,10,55,131
1,100,10,39,131
1,101,10,45,131
1,102,10,103,131
1,103,10,60,131
1,104,10,54,131
1,105,10,46,131
1,106,10,43,131
1,107,10,90,131
1,108,10,104,131
1,109,10,87,131
1,110,10,102,131
1,111,10,97,131
1,112,10,95,131
1,113,10,94,131
1,114,10,106,131
1,115,10,100,131
1,116,10,101,131
1,117,10,92,131
1,118,10,96,131
1,119,10,107,131
1,120,10,93,131
1,121,10,84,131
1,122,10,86,131
1,123,10,91,131
1,124,10,108,131
1,125,10,89,131
1,126,10,98,131
1,127,10,105,131
1,128,10,88,131
1,129,10,99,131
6,1,11,63,157
6,2,11,68,157
6,3,11,77,157
6,4,11,80,157
6,5,11,66,157
6,6,11,82,157
6,7,11,73,157
6,8,11,79,157
6,9,11,69,157
6,10,11,78,157
6,11,11,83,157
6,12,11,61,157
6,13,11,71,157
6,14,11,74,157
6,15,11,75,157
6,16,11,72,157
6,17,11,76,157
6,18,11,62,157
6,19,11,70,157
6,20,11,81,157
1,21,11,64,157
1,22,11,65,157
1,23,11,12,157
1,24,11,67,157
1,25,11,18,157
1,26,11,22,157
1,27,11,21,157
1,28,11,11,157
1,29,11,25,157
1,30,11,29,157
1,31,11,20,157
1,32,11,1,157
1,33,11,13,157
1,34,11,30,157
1,35,11,26,157
1,36,11,3,157
1,37,11,15,157
1,38,11,7,157
1,39,11,4,157
1,40,11,23,157
1,41,11,28,157
1,42,11,24,157
1,43,11,10,157
1,44,11,17,157
1,45,11,2,157
1,46,11,8,157
1,47,11,16,157
1,48,11,14,157
1,49,11,9,157
1,50,11,118,157
1,51,11,121,157
1,52,11,111,157
1,53,11,5,157
1,54,11,6,157
1,55,11,129,157
1,56,11,113,157
1,57,11,127,157
1,58,11,112,157
1,59,11,19,157
1,60,11,124,157
1,61,11,114,157
1,62,11,126,157
1,63,11,110,157
1,64,11,117,157
1,65,11,128,157
1,66,11,27,157
1,67,11,125,157
1,68,11,120,157
1,69,11,122,157
1,70,11,119,157
1,71,11,115,157
1,72,11,116,157
1,73,11,123,157
1,74,11,56,157
1,75,11,52,157
1,76,11,59,157
1,77,11,33,157
1,78,11,51,157
1,79,11,36,157
1,80,11,31,157
1,81,11,57,157
1,82,11,58,157
1,83,11,47,157
1,84,11,48,157
1,85,11,53,157
1,86,11,50,157
1,87,11,44,157
1,88,11,109,157
1,89,11,38,157
1,90,11,35,157
1,91,11,40,157
1,92,11,85,157
1,93,11,32,157
1,94,11,37,157
1,95,11,42,157
1,96,11,34,157
1,97,11,41,157
1,98,11,49,157
1,99,11,55,157
